reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f050ae27-9ca0-47e0-a4c0-b045f9b9cd8b,Denilson Romero,https://play-lh.googleusercontent.com/a-/ALV-UjUUUZDzz6M0J9mx7Ig1Bg3iAY_AmEvt_EkW9FvAZN5nq6GK6-RS,Anteriormente ya compre paquetigos y ahora me sale... que no está habilitado.. espero arreglen eso. Gracias...,3,0,7.15.1,2025-03-04 08:58:53,,,7.15.1
3f831931-63f2-47f2-bfea-bb20531d9ab3,Alberth Portanda Mamani,https://play-lh.googleusercontent.com/a/ACg8ocI1p61t_i4D2--o51SAL577KtPDbEvprOJv7HHe_tG3iGuKQQ=mo,Es muy buena a app,5,0,7.15.1,2025-03-04 07:54:09,,,7.15.1
56c4cea7-1379-420c-aebe-8a5fb2f9be37,Roxana Hurtado,https://play-lh.googleusercontent.com/a-/ALV-UjWrwSAXINyoGvZDfx962f83jfjV4476ThDjBFvaOxYf78PmBys,Buenísima,5,0,,2025-03-03 21:57:48,,,
b8a4158b-f80d-4356-9db2-dcd8aa1ed1ae,Daniel moises Maturana,https://play-lh.googleusercontent.com/a-/ALV-UjVDXjHaVZcg7je_u6HQA8x4vG6FItD68pueQa2zz-KJ_YG9_RU,Bien,5,0,7.15.1,2025-03-03 20:11:56,,,7.15.1
92fd4340-6c98-4f7b-af66-e2ba41564f20,Maira Torrez,https://play-lh.googleusercontent.com/a/ACg8ocLg_4bQ6HKTLF2OReNplYwad6fdhc-BwusoAKgFqUcfNEPx1g=mo,Es buena,5,0,7.15.1,2025-03-03 20:11:45,,,7.15.1
344197ac-ef9b-4369-9339-ef511f1a700b,Milka Ayala,https://play-lh.googleusercontent.com/a/ACg8ocLw_t9gAZGnBPrKlQMNP1M9LKN01xQ4v0URV6I63LsOf7449A=mo,Nose q pasa es más de 3 veces desde el año pasado q m rechaza con la foto me gustaría tener la aplicación pero lastimosamente me rechaza y eso q lo hago pasó a paso,1,2,7.15.1,2025-03-03 08:46:00,,,7.15.1
5ef3880b-af5e-4a04-84f8-735c2d5f57b1,Jose andres Cardozo,https://play-lh.googleusercontent.com/a/ACg8ocLNZorDUyNGP5os90Hsr-khaWfGMF2HTS4AzRb4PjbBLU9wng=mo,Muy bueno 😊,5,0,7.15.1,2025-03-03 01:31:13,,,7.15.1
f53eccd9-c246-4386-8d6e-57f48378c7ca,Heidy Lidia Torrez Rodriguez,https://play-lh.googleusercontent.com/a-/ALV-UjXKG83HYVyS0mrAntW1XutUDEFM1-67OWKquM_awEOeGroBRPdBLA,Por QR del banco no puedo pasar de algunos QR no sé qué estará pasando con mi yape,2,0,7.15.1,2025-03-02 23:11:06,,,7.15.1
bc84fcbf-6756-4c81-86dd-e0654a0f9a9f,Yesenia Rojas,https://play-lh.googleusercontent.com/a-/ALV-UjUswS9CG4eF18i3I2YqNNHCxAk-4U06-tKSu8gkt_-oVSB0Yjg,Muy buena,5,0,,2025-03-02 23:07:53,,,
73f2cfa0-275e-4859-a152-942c1cbdd81c,Alexander Quisbert viscarra,https://play-lh.googleusercontent.com/a/ACg8ocJBnGpezhFuUF2q6SEmkLzURAxHoQnEaFRq1sAjGPeokWQwEg=mo,Es buena,5,0,7.14.0,2025-03-02 19:28:59,,,7.14.0
f95c0730-9a83-4831-b591-92ede7eec0d3,Jhesica Kora,https://play-lh.googleusercontent.com/a/ACg8ocJRSa_YrJijkHgclISMmPh-FgFPr01S6SF4FMMmT4e_ueIZzg=mo,Me parece genial,5,0,7.14.0,2025-03-02 17:17:50,,,7.14.0
5601c5cf-ec1d-4dd4-a2d7-bcf28ba8bb02,Msrilyn Peredo,https://play-lh.googleusercontent.com/a/ACg8ocLEXqBpO3sTpCp6yaRSUNKJl_qmGwTYO_KMr7_6YyxtRhj5dQ=mo,Tengo un problema yape nobme deja ingresar tengo dinero ahi pongo el pin y me dice error por favor ayudenme mi qr esta hasta el 2 de abril como pudo ocurrir algo asi,1,0,7.15.1,2025-03-02 13:23:59,,,7.15.1
a42ca3e5-6934-402c-ad9a-8f748c0adc11,Moiss Del Villar,https://play-lh.googleusercontent.com/a-/ALV-UjW_bPBbZbu7k-Kq3Zn-v6Ztyd-BDQiKZBcpJF0NeVkQOlB2ZttM,"La aplicación ya no deja recargar paquetes, me sale ocurrió un inconveniente éste servicio no se encuentra habilitado, y a veces tampoco te deja entrar, espero solucionen muy pronto.",1,185,7.15.1,2025-03-02 12:11:41,,,7.15.1
014dd4f5-d471-4192-bc42-2a96a8d344f4,Cesar A Aliaga,https://play-lh.googleusercontent.com/a-/ALV-UjX9pG9_OnWIjMPD5VTGHqTkUQmkFW-jkrU6udQZDghagcr7LUR3,"No todos celebramos carnavales, que fea esta la presentación de la entrada a la app 😒",1,0,7.15.1,2025-03-02 11:55:48,,,7.15.1
8f141679-ec58-49f6-a46b-934ff3955178,Marco Rojas,https://play-lh.googleusercontent.com/a-/ALV-UjWC6ru-yBea06vFvaMPx0hthPzzTTDQbKfmVkyrKDm92ySxAu-A,"La aplicación está bien pero tiene algunos, error como para iniciar y también cuando toca pagar igual, te sale error debería arreglar, todo eso ya qué demora mucho eso para pagar pero después la aplicación está bien.!!",4,15,7.15.1,2025-03-02 11:48:59,,,7.15.1
90ecb1c9-32fd-40ed-97d9-2c6a88f5f267,Emanuel Morales,https://play-lh.googleusercontent.com/a-/ALV-UjWGOBJrVebMmKcXCvA-Ylh_mzRYpzZk9GD0lyulhBWOnX7KR4gO,Aplicacion mas trucha domingo se toman descansos,1,0,7.15.1,2025-03-02 10:17:30,,,7.15.1
2de69d18-9444-4f77-ae3a-5b1dcf652628,Jhonatan Lizarazu,https://play-lh.googleusercontent.com/a/ACg8ocINMdxQKD9OxLZiGZLEavwDH_jwvEyv8kYnU1K5NJvAXn8jKQ=mo,Es buena la aplicación y fácil de manejar,5,1,7.15.1,2025-03-02 08:16:55,,,7.15.1
04673609-9883-4c3f-a0fb-a2533aee6455,david flores mico,https://play-lh.googleusercontent.com/a-/ALV-UjWUZATcsQHElRdHjQJz32mQaGAnAvDMhpTVHbNRC9JbE5jEi7Q,"Lo q le falta es la funcion de ""gaming""",4,1,7.15.1,2025-03-02 06:50:10,,,7.15.1
3bd9521e-7b52-42d2-8830-9862ad51bcdc,Pablo Rivero,https://play-lh.googleusercontent.com/a/ACg8ocLwAirWSbCsRdiVVXJAbgR3c6qvdA3T6JzTcuw8pczlfXMv6w=mo,Exelente,5,0,7.15.1,2025-03-02 06:28:22,,,7.15.1
3ce00687-0721-4124-b3a6-81363584e037,Latino Heat,https://play-lh.googleusercontent.com/a/ACg8ocKjWw7hPRcTF2o2K28aRVRoAUZkmOu2ZJTZHRTSh3fWU5PedA=mo,Es una aplicación que te roba y ni siquiera muestra tus registros a mi ya me ha sacado mucho dinero ya estoy cansado y ahora no sé dónde debo quejarme no la descarguen si no se van a arrepentir basura de aplicación,1,2,7.15.1,2025-03-02 00:26:25,,,7.15.1
2548f5c2-5fe8-4ea7-84f8-854e3d3543cf,Fabri Rodriguez herrera,https://play-lh.googleusercontent.com/a/ACg8ocKqAirAdTRe_-Ma_bOEdRvpSCR0mLJ_S9wFYuHgWERLWbg84w=mo,bien,5,0,7.14.0,2025-03-01 22:57:59,,,7.14.0
d1484a63-4df3-451e-a937-e326683720c2,Joel Dagner Pedraza,https://play-lh.googleusercontent.com/a-/ALV-UjWW47AbykKiddiF-g1txuN-42p79jKriHlTIqYG_1fJTrBc3vY,Descargue la aplicación y para crear la cuenta me dice que mi número de celular ya tiene cuenta y yo nunca e registrado mi número. Y no me deja hacer nada Pésimo no la recomiendo,1,0,7.15.1,2025-03-01 16:59:29,,,7.15.1
2e303c98-d779-4ee2-b056-61746a050757,daniel esprella,https://play-lh.googleusercontent.com/a-/ALV-UjUugaMTudZgGBarHWPGSZr8EizEvfGgXuQUMvtcckY7-hAhsBM,"no quiere registrar, ya voy una semana intentando y no llega el mensaje de confirmación",1,1,7.15.1,2025-03-01 15:27:42,,,7.15.1
3dca8aee-3e6d-4ce6-934c-8c721fce7778,Pablo Fernando Mendoza,https://play-lh.googleusercontent.com/a-/ALV-UjWZmLsoN9cmRj0oCqP6ySbDxVYbe-vU75FuSfhUH-8m6KVcW3GZ,"No sé que le pasa a la app pero me decepcionó, quise reacargarme internet y todo iba bien pero cuando me conecte al internet fue como si no me hubiera comprado el paquete de internet, fue una decepción ya me va pasando dos veces que tan ladrones son",1,10,7.13.0,2025-03-01 10:19:25,,,7.13.0
297bd284-3396-4cb3-8b6f-5e269059f457,Claudia Castro rodas,https://play-lh.googleusercontent.com/a-/ALV-UjU9YOvFdDNqVipgtF5syCISqhY2W1xjYXle2gq62wINnLtyIzeJ,"Buena,muy práctica",5,1,7.15.1,2025-03-01 08:34:49,,,7.15.1
970dce9a-95f3-4aac-a35e-5600d5f8714b,HUIZA ZAMORA FRANCO GONZALO,https://play-lh.googleusercontent.com/a/ACg8ocK3gwFih__h1ftWTiq0Vu7-jZrTVCxJUYVuVPAS6C-WeJkuag=mo,La actualización lo demora en abrir,3,2,7.15.1,2025-02-28 22:38:13,,,7.15.1
2eb80cb4-7d55-4a06-ae5b-0f1ab83a66e6,Fabiana Gamon yahuita,https://play-lh.googleusercontent.com/a/ACg8ocKKjAK-UcczWsgTiW3qA6VJuwyb6xwHbhIHbvdXQ4AlRjOcXA=mo,Buen buena app,4,1,,2025-02-28 21:50:23,,,
05d05c42-1f06-40ee-9db3-b06d21034394,Jessica Jaldin,https://play-lh.googleusercontent.com/a-/ALV-UjWjR2khTBWDiIozHvnMZNjL4a57fZZeMOEX3oCrNuktA0GicI8,Pero no quiere que comprarta el Qr nose por que,3,1,7.15.1,2025-02-28 17:29:22,,,7.15.1
eb440867-4843-4539-9882-9a163a8ce935,Ana maria Peralta yujra,https://play-lh.googleusercontent.com/a/ACg8ocJ-Cb11DNeghU8chc-5JxwgaQrxS62Sx9Ull1ayczlw0hea1g=mo,comerciante,2,1,7.15.1,2025-02-28 13:17:48,,,7.15.1
fe3bdff4-2084-40fd-a153-79bf7369847f,Kevin Molina inturias,https://play-lh.googleusercontent.com/a/ACg8ocLEnAN90qmcgL2rLysrXmS0LZXj9VeukeH-7kIyu5Z8vsw8MQ=mo,O por que quiero poner mi cuenta en mi celular que compre recientemente por que sigue tiene la anterior cuenta del antiguo dueño del celular y hable con la operador y medicen que no me pueden halludar en una simple desvinculacion de cuenta,1,1,7.15.1,2025-02-28 10:02:55,,,7.15.1
e278c6b5-4772-4306-ba6a-52cf92c947e9,Maryori Roca Rojas,https://play-lh.googleusercontent.com/a/ACg8ocLUJp_FR-EltgOgH0U4hBhvZq1q_Z-Ww5eIHfY9d_GqWafuYQ=mo,"Está app tiene una falla,no me deja crear una cuenta, termino de poner los datos que me pide y vuelve al principio aunque los datos estén bien",1,3,7.15.1,2025-02-28 08:15:19,,,7.15.1
2925b4ff-9b7e-4790-96f9-b40b235acee1,Claudia fabiana Lanza llanos,https://play-lh.googleusercontent.com/a/ACg8ocKO_kUt_nhcLDPCjDHSXh77jREFLFZn_pz9CbvDwyKMWl8slQ=mo,Exelente,5,0,7.15.1,2025-02-28 07:28:45,,,7.15.1
f4b3177a-1c11-4575-ab66-4ddb38f24f46,Ricardo Canido,https://play-lh.googleusercontent.com/a/ACg8ocJGcwxuxwpkK0PD5CZuQM9tqY0XkWkQB1HQl9Z3D1p0gzVBIg=mo,Exelente,5,0,7.15.1,2025-02-28 06:52:43,,,7.15.1
cc3b3ec1-4ae7-45dc-9f84-f248f14a38f8,Jorge David Aguilera Guerrero,https://play-lh.googleusercontent.com/a-/ALV-UjUbFoaGa53s2srTFPrBpd3NRH-c9KV91UFFB7H0NU1ZW9vAmUY,"Genial la app, lo único malo esque se corta entre las 12 y 1 de la madrugada",5,0,7.14.0,2025-02-27 16:07:58,,,7.14.0
78835828-347f-415d-b475-0f42da055830,Limberth Choque,https://play-lh.googleusercontent.com/a/ACg8ocKRirbfdpD1L3RO2aJkBfZ7Xj5o7KAOw7VHgG0U-HxnXtge5Q=mo,Funciona perfectamente bien 👍,4,1,7.14.0,2025-02-27 15:11:57,,,7.14.0
81e8f840-3ee6-48b0-b416-10fd3e77d322,Luis ar Vargas,https://play-lh.googleusercontent.com/a/ACg8ocIr6q1XrT1is-nER64WGLD8-ox_uif0nespdv5hL9tAVKKvUQ=mo,Es muy eficiente,5,0,7.15.1,2025-02-27 15:04:38,,,7.15.1
78514ea1-e0c0-4e12-9fb5-4ebfd33014ee,Samaria Suarez,https://play-lh.googleusercontent.com/a/ACg8ocJ5syndQ0dWt3R7CFJnCg8iTCZmkAH64QlSKEeKghJFSkpoNg=mo,mui buena,4,0,7.15.1,2025-02-27 13:16:05,,,7.15.1
e267df2c-3776-45f4-8d57-86392d32abe6,Honorato Clavijo ascarrunz,https://play-lh.googleusercontent.com/a/ACg8ocLrXtHQTqDhhsoDgRo-0picDHdb89gTjZO_ua36Iib-sCxG5Q=mo,Cuando deposite no actualiza mi saldo ahora debo esperar 7 dias para actualizar o no se q pasara,1,1,7.15.1,2025-02-27 09:38:05,,,7.15.1
88430e89-e360-4bbb-baac-1997fa1db559,Laurita Bellot,https://play-lh.googleusercontent.com/a/ACg8ocKK3hVuMN98F79j9ugJ_eQ92CkeQIIPBZQr9k4UXwXZb1kj1Q=mo,"pésima aplicación, no me dan solución a mi problema, quiero retirar mi dinero y no puedo",1,0,7.15.1,2025-02-27 09:30:17,,,7.15.1
a4525756-30a0-4022-b72a-a28002bfc8b6,Romulo Jimenez,https://play-lh.googleusercontent.com/a-/ALV-UjUBmuVpGTIGR2rMPCDgLB90y2HHihognmExqZHIUDItdsvGJVQ,no se puede ver el detalle en saldos y movimientos. debería haber una opción en la que se pueda ver más detalles,3,1,7.13.0,2025-02-26 20:38:40,,,7.13.0
b09eabf6-3242-4eb5-8a3d-51f73c8714ef,Eliezer Canaza,https://play-lh.googleusercontent.com/a/ACg8ocKt8A-C_j761RIXk5CwdD2Hsltnpl2BfALkXydc2a8ZghQmOw=mo,Es buena yape,5,0,,2025-02-26 19:54:31,,,
69845a81-6fd6-4207-82e2-45cfb337d96d,estrella Tapia,https://play-lh.googleusercontent.com/a-/ALV-UjUhL-7Try4eH3eebrJpUX6tzm9osnGnRGgPfyM_Fw3QGs-88Vk,recién lo voy a utilizar voy a ver si funciona,5,0,,2025-02-26 19:03:19,,,
bc752180-a969-4297-a46e-ea25579da3f4,Sandrita Flores,https://play-lh.googleusercontent.com/a/ACg8ocLXy-uGDj9roXC5aETLhgMK8ZO2fEXcO885CpzLdbxYdbzpXQ=mo,No puedo compartir el QR,5,0,7.15.1,2025-02-26 12:45:00,,,7.15.1
155d6cb6-8907-47fb-a835-8f685875eeba,Fernando Fiesta,https://play-lh.googleusercontent.com/a/ACg8ocKWSUOLuypri1jJK3NgoqC84PEZdQpHJD3quV92PSBjntW8-w=mo,Super buena,5,0,7.15.1,2025-02-26 11:50:37,,,7.15.1
9ef197c6-c738-417c-941d-6f14b66e5a52,Yisel Paz Montero,https://play-lh.googleusercontent.com/a/ACg8ocI9ttG8edMMDX1qSlMTsu9xFLRu3OcLAsv_AOXYiOovyihoyQ=mo,Es muy buena app se las recomiendo ☺️,5,0,7.15.1,2025-02-26 11:18:51,,,7.15.1
d9021526-4d2b-4bd4-b7ed-c9dd0a99e501,Carolina Dominguez,https://play-lh.googleusercontent.com/a-/ALV-UjVD9UCFqtrHQqZkPi4KklsYLyEgC1SrFPeIuAAL8qVcljX_x3Gv,Buenisima,5,0,7.14.0,2025-02-26 10:26:10,,,7.14.0
8fe6c5e6-22b5-4289-9d20-16584c992318,Ever Martines,https://play-lh.googleusercontent.com/a-/ALV-UjVfTZhydYyYQ2qDF6EiPHKZ_bqZRyeGepjKkSBhxG8vribE7-Q5,Me gustaría que hubiera un método de pago para Steam,5,0,7.15.1,2025-02-25 23:17:12,,,7.15.1
e394aa39-fbbe-4845-ac0f-bcb40115ce26,Paolo Semo,https://play-lh.googleusercontent.com/a/ACg8ocKJCF03jmLl_ZEM1oYqKsvQht70PnVfPXPW4mm0Cik5P1E9Cw=mo,Gracias por su su servicio Es el mejor,5,0,,2025-02-25 21:49:03,,,
981db630-bd82-44c2-be18-9b061036f7ba,Jhordan Veizaga colque,https://play-lh.googleusercontent.com/a/ACg8ocLp4H51g3dD0rotP512F8jsd_SecvEa8yMihpv-VSjUtRxlpQ=mo,no me gusta la app ya q para crear una cuenta se necesita varios pasos y cosas y eso es molesto ya q quita tiempo,1,0,,2025-02-25 20:38:48,,,
cbf5cb92-9fa2-4c86-b128-189f09a4e6c9,Melvin Racua Cuadiay,https://play-lh.googleusercontent.com/a/ACg8ocILHoZN21peJtFwSjbcQpvudJNZPwJkAVcLCd8OeaHDZs78rg=mo,Regular,5,0,7.14.0,2025-02-25 20:29:35,,,7.14.0
34193196-3b98-43e7-81c7-ccc3cf827987,Eliza Castillo,https://play-lh.googleusercontent.com/a/ACg8ocIzyvPUt0BFIGm0qG-z7qUbgiwIsLeV_d6s0EeBttplug6u_g=mo,"Me dejaron de llegar notificaciones de las transacciones desde la última actualización. Ya revise y no es nada de la configuración porque están activados los permisos Además, no me gusta que no se tenga un registro común nombres de las transacciones, hay veces no se puede controlar porque falta esa información.",2,36,7.15.1,2025-02-25 20:24:13,,,7.15.1
270164ba-7f24-4e3d-8264-b809f1d7f64b,Leoncio Huiza Guarachi,https://play-lh.googleusercontent.com/a-/ALV-UjUjGsqgwFvYUf9eMMgbPavg62gwj0fm9-EbK8R2Pg1RqCatsii5,Nada de experiencia nuevo,5,0,7.15.1,2025-02-25 19:43:06,,,7.15.1
e2f1b4f5-d555-4ef8-9d21-1a494fda89c9,Santiago Cachi alba,https://play-lh.googleusercontent.com/a-/ALV-UjWWHYLaQb5MnLIJ3I73poxa5Lbekg4Pa6snvVtkmYz_e0IAJQtW,La aplicación está bien pero por favor ya actualicen el yape que sea como el yape Perú este está muy atrasado,4,0,7.14.0,2025-02-25 15:03:44,,,7.14.0
47da6347-a073-4775-93aa-8f6e8ac77ec3,Rafael Tomicha,https://play-lh.googleusercontent.com/a/ACg8ocLjHmkbJiLcsZnXrtz4ZFnYWpFVzDDM0w0wWiJQwCiXVDgbuQ=mo,"Me facilita mucho más hacer transferencias o pagos, muy buena la verdad.",5,0,7.14.0,2025-02-25 14:00:43,,,7.14.0
1337c63f-9776-4290-9123-b3d5b09970b2,José Manuel Ichu Mendoza,https://play-lh.googleusercontent.com/a/ACg8ocIYc9qRaJbg95NRxQX2aKK0oXryVbjqSwWv4_BdYeg_O1n6MA=mo,Esbuena pero al momento que quieres recuperar tu cuenta cuando pierdes tu equipo de celular es muy complicado,1,0,7.15.1,2025-02-25 11:55:05,,,7.15.1
36f11628-8630-4c45-ba7a-08aa4eb5b252,Einar Dury Takaná,https://play-lh.googleusercontent.com/a/ACg8ocJQvcebDDktZC2Eq0YAf055tPT8ddw1OeuGQfGbD6zVPdo4kQ=mo,Me sirve mucho,5,0,7.14.0,2025-02-24 22:53:26,,,7.14.0
f1fa7940-33f6-428e-bd56-1e7e3df221ed,Hola Hola,https://play-lh.googleusercontent.com/a/ACg8ocKK5prAmZSdzeAxv6A6wZjdwYEcdHaRzPQOAeWSBsefGHHj8A=mo,Buenicima,5,0,7.14.0,2025-02-24 20:12:31,,,7.14.0
6957baee-312e-4fa7-bbc7-4eae66d56d44,Elias Perez Jr.,https://play-lh.googleusercontent.com/a/ACg8ocKCEIuy2I5hT7yKwEgHDwDByAHdkWPtRvU_Cxupgjs_wjbeBRg=mo,Buena apps,4,0,7.4.3,2025-02-24 20:09:47,,,7.4.3
4172a6f4-b7f8-47f4-9bd8-5d5ab53d958f,Camila Cruz Viza,https://play-lh.googleusercontent.com/a-/ALV-UjU3SBpySMFaxdLijPIxZ_iRM5ewWM8ZGwCMtyCfF1g0wMToi10AIg,"Muy mala aplicación la istale y no me premite crerar cuenta, se bloqueo o algo.",1,1,,2025-02-24 18:08:45,,,
c99bd0a2-e2f6-40d3-a3ab-00972a942f06,Lisette Choque,https://play-lh.googleusercontent.com/a-/ALV-UjVrZsIzM7u5PkcaHSkgLEMhg4KWvvx9xz2wUdwfPW_lv_KGLbgZ,"Es la primera vez que me quiero crear Yape y me sale que mi número de celular ya está registrado y eso es imposible, hace 6 meses compre el chip en la frontera era nuevo y ahora no me deja crear Yape",1,5,7.14.0,2025-02-24 15:14:59,,,7.14.0
b096a8c0-71fa-4322-933d-d8138dbd5786,Carmen Balderrama,https://play-lh.googleusercontent.com/a-/ALV-UjVd4T1-7SJCtqqApCB9LGRp7FKOTFSM-FTn9ghK96qXqxDXWPx5,La mejor,5,0,7.14.0,2025-02-24 14:30:34,,,7.14.0
60869514-bb7a-44ef-988a-5687114cef70,Isabel ines Meza ruiz,https://play-lh.googleusercontent.com/a/ACg8ocLBlSu9EQvZC6Qxre_XavsqnaBQ0_yO7o5T7ArC72rB22O01Q=mo,Muy buena,5,0,,2025-02-24 14:23:48,,,
9cd7e138-1038-4e5b-ace9-6a7c64870844,Neymar Valencia,https://play-lh.googleusercontent.com/a/ACg8ocL3Sv1U5eLsxtak8tmjZzwPDrrDOUqGZTrA3Zg25whw9gfu=mo,No ay atención,1,0,7.14.0,2025-02-24 10:29:04,,,7.14.0
3cb4a6e5-c956-48bd-b91e-ff3d142fbc4c,Jose Luis Morales Durán,https://play-lh.googleusercontent.com/a-/ALV-UjViqAPbRs3_yZCY5SJVyR09k4lFHcqx3qGMJCd9jwuSD-rYSo0,Muy util,5,0,,2025-02-24 08:06:40,,,
3fc9e543-ca21-4ef8-8f9a-42b864b09695,lorena Betancur,https://play-lh.googleusercontent.com/a-/ALV-UjVoqcLVKXBsdgSOMiTzdxp2guDupvUSNb8L967Uw2o7nxNEI4X1,muy buena y fácil de usar,5,0,7.13.0,2025-02-24 06:22:03,,,7.13.0
20b0d883-4c40-4c23-a7f0-203bb8c74240,Adrian,https://play-lh.googleusercontent.com/a-/ALV-UjV4ELVgos0ASxLP7H8EjAh7whj63M5yiQ5lW_dZBDYsg6nVqD6ruQ,Buena app,4,0,7.14.0,2025-02-24 02:45:03,,,7.14.0
f2ad9291-9d23-4337-9135-f2c623cd2010,Emil Leonardo Rodríguez RODRÍGUEZ,https://play-lh.googleusercontent.com/a/ACg8ocKeNVygOstvG4uFF2tPRddmt4vS1Lc5M8AntTFvmkPzRytDrw=mo,"Horrible ,no me deja crear una cuenta , llevo como un me con ese problema.",1,1,,2025-02-24 01:34:19,,,
0b8044e8-fefc-4fad-8313-dfb870957c4b,Gloria Ortiz,https://play-lh.googleusercontent.com/a/ACg8ocLzcNE4qHHgR91No3jI_KAHZEXJCN9yLA_cGDR8XSCUl9rWRw=mo,Muy bueno el servicio,5,0,7.14.0,2025-02-23 23:32:45,,,7.14.0
af86f871-ea2a-4b40-813f-f1e83d225722,Bʟᴀᴄᴋ Mɪᴋᴇ 501,https://play-lh.googleusercontent.com/a-/ALV-UjX71EPx3xhiQXS2k0FgVN_9kB4wnRlBuPDyt9yAwbDsSC2Pf7pK,Apk Basura zzz,1,0,,2025-02-23 21:53:07,,,
92d2d672-1b1d-4627-a4b4-9947331394c8,Samuel flores vargas Flores vargas,https://play-lh.googleusercontent.com/a-/ALV-UjXS_eKWfJghqxXVMoo5FUBsCA7nM2s3_mxAcsO_rthS9727YrU,Nose puede me aparece que no esta disponible y ya eh intentado varias veces,1,0,7.14.0,2025-02-23 17:14:29,,,7.14.0
83c32df4-a5e4-4601-8833-e4ded4129e51,Delfina Vargas,https://play-lh.googleusercontent.com/a/ACg8ocLC9oJpun7eMxaL4iB34WlE_pipLNz4qDNRIfdbh6SL_4Snpw=mo,No me deja registrarme Siempre me aparece que no está disponible,1,0,7.14.0,2025-02-23 16:52:36,,,7.14.0
2e62d14f-8ca2-438b-b7a6-311c1807a03a,Carla Lorena Ramos Subia,https://play-lh.googleusercontent.com/a/ACg8ocIIOBBcV7AQzMDO4YKPUCTza0abR3afHHUI3HXUK9xa54cqMg=mo,Puej no me sirve xq la descarge y no puedo crear mi cuenta ese seria mi problema,1,1,7.14.0,2025-02-23 16:00:05,,,7.14.0
107194f8-ef82-4d8b-a486-d85ddf291a18,María Belén Liquitaya Cachari,https://play-lh.googleusercontent.com/a-/ALV-UjUvDnh15LZ9I1pC9jsfr0h-wfLOXKE9p6PdeLn8TclcUVGMFKYT,"Una asco de aplicación, me recargo paquetigos y no me llega la recarga , reviso si me equivoqué en algo y todo está correcto, no llega , y al final es dinero perdido",2,2,7.14.0,2025-02-23 15:22:40,,,7.14.0
feb47231-0212-4c19-8657-dbfbe076fe73,Linda Suarez,https://play-lh.googleusercontent.com/a/ACg8ocII0HQrr1fL1gEeKjaI0LmtyvOp0AmzTIsyibwg7tleP-DW3g0n=mo,"Me ha bloqueado 3 veces mi cuenta, al reiniciar mi celular, no puedo recibir ni cobrar ahora, pido reclamo , me lo solucionan, pasa unos instantes y otra vez me bloquean, para que luego me quieran dar una nueva contraseña , utilizó esa contraseña para entrar a mi cuenta, otra vez pasas los instante y me bloquean nuevamente, para que me digan que vaya a segip",1,12,7.15.1,2025-02-23 12:41:22,,,7.15.1
f261229e-f6b7-4eef-820c-f41888d4cff6,Gustavo Escudero Andrade,https://play-lh.googleusercontent.com/a/ACg8ocJs8A-pLDk7sDvZMwZ4GvZrwSZwxLX1NUcc1etB1vUbcvcqew=mo,Es muy buena aplicación,5,0,7.15.1,2025-02-23 09:14:19,,,7.15.1
8eceeffc-f439-4a6f-97b7-b3725c99e367,SLDO: DIEGO CANAZA,https://play-lh.googleusercontent.com/a-/ALV-UjXPUzsOVf1WIWlEInU5pJMdAjr82jHfgK3SpNO8UI7_HlpwushW,Es bueno la app pero deberían habilitar como en Perú de Aser compras en video juegos 👌,3,0,,2025-02-23 09:07:50,,,
64ec1085-32eb-4764-896e-0e2a2ec66649,Roger josue Vasquez paco,https://play-lh.googleusercontent.com/a/ACg8ocLtzHrcrAtr4ydBrMVlVdGHjiWYeMxC_l8gmcB7DwlT-hfFjg=mo,Por que aún no puedo crearlo mi yape solo me aparece error.....,1,1,7.14.0,2025-02-23 08:26:31,,,7.14.0
86a8579b-ca6d-468c-b884-4a66a7f53e74,Josue daniel Flores rivera,https://play-lh.googleusercontent.com/a/ACg8ocIIDjfJ-yB4ZFKjFSSE-xX8wBMhP-oQI9w4JxbE0oEzBZCVtw=mo,Es bueno,5,0,7.14.0,2025-02-23 08:16:47,,,7.14.0
2062fe0c-0b2d-4588-b985-c63ea9e7edaf,Osamu,https://play-lh.googleusercontent.com/a-/ALV-UjUAYs_VHpu4vzx1PARXs8hmWQZOY6y0OQA4YS3uCqNQjSaFOrb0,No carga no rinde bien no lo aconsejo,1,0,,2025-02-23 07:31:28,,,
9620fef3-5851-4fa5-8176-6d6a2d1edfa2,Emily Leiguez Echegaray,https://play-lh.googleusercontent.com/a/ACg8ocIf4IiVJSoaZm6DHPYy4XVGAcCjkgZzo_9BudCBZ4Dbo9X-GA=mo,no puedo recargar,3,0,7.15.1,2025-02-22 21:50:12,,,7.15.1
ccb73853-0ab9-46ec-9e03-dfdcef0fc99c,Andrea Rios,https://play-lh.googleusercontent.com/a/ACg8ocLvhL3_X5d_XRjFSi03_QBH_2o-BaplNZIgX1QWVP7laPmKcA=mo,No me. Llega el.e memsage de yapeo al recibir dienero,1,0,7.14.0,2025-02-22 20:14:56,,,7.14.0
a79c393c-2e8c-446c-af11-e25208f81679,Felix Fernandez mamani,https://play-lh.googleusercontent.com/a/ACg8ocJ_FbAfeTx1eANLZmURKhhz3JdkqwS1ZjUFDLBv_ryfBj7sug=mo,Ya bueno,5,0,7.14.0,2025-02-22 18:58:33,,,7.14.0
